Data Number, is_interesting, Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
126, 1, 0.44565217391304346, 0.21296296296296297, 0.8004209995269775, 0.34782608695652173, 0.3101851851851852, 0.7270225286483765, 0.42934782608695654, 0.3148148148148148, 0.48905184864997864, 0.592391304347826, 0.3611111111111111, 0.4711509644985199, 0.6902173913043478, 0.2824074074074074, 0.2554628849029541, 0.27717391304347827, 0.2962962962962963, 0.5409170389175415, -1, -1, 0, -1, -1, 0, 0.3695652173913043, 0.5324074074074074, 0.546704113483429, 0.3423913043478261, 0.7361111111111112, 0.6293013691902161, 0.23369565217391305, 0.9490740740740741, 0.27175724506378174, 0.30978260869565216, 0.5277777777777778, 0.37523117661476135, -1, -1, 0, -1, -1, 0, 0.43478260869565216, 0.19444444444444445, 0.7694636583328247, -1, -1, 0, 0.3858695652173913, 0.20833333333333334, 0.8650827407836914, -1, -1, 0, -1, -1, 0
127, 1, 0.483695652173913, 0.24537037037037038, 0.8159627914428711, 0.391304347826087, 0.33796296296296297, 0.6980413198471069, 0.46195652173913043, 0.3472222222222222, 0.5902716517448425, 0.6141304347826086, 0.4212962962962963, 0.6336410641670227, 0.7010869565217391, 0.35185185185185186, 0.31229275465011597, 0.32065217391304346, 0.3287037037037037, 0.5906159281730652, -1, -1, 0, -1, -1, 0, 0.4076086956521739, 0.5601851851851852, 0.5758326053619385, 0.375, 0.7638888888888888, 0.6780264377593994, -1, -1, 0, 0.3423913043478261, 0.5509259259259259, 0.34301140904426575, -1, -1, 0, -1, -1, 0, 0.4673913043478261, 0.23148148148148148, 0.8573675751686096, -1, -1, 0, 0.41847826086956524, 0.24537037037037038, 0.8732260465621948, -1, -1, 0, -1, -1, 0
128, 1, 0.2608695652173913, 0.08796296296296297, 0.747129499912262, 0.16847826086956522, 0.20833333333333334, 0.47647035121917725, 0.09782608695652174, 0.25, 0.4761262536048889, 0.059782608695652176, 0.42592592592592593, 0.5822687149047852, 0.1793478260869565, 0.4166666666666667, 0.7665014863014221, 0.2391304347826087, 0.16666666666666666, 0.5259959697723389, 0.30978260869565216, 0.2962962962962963, 0.5258468985557556, 0.43478260869565216, 0.37962962962962965, 0.5188924074172974, 0.22826086956521738, 0.4861111111111111, 0.3955864906311035, 0.30978260869565216, 0.6851851851851852, 0.6954188942909241, 0.2717391304347826, 0.8472222222222222, 0.6117601990699768, 0.32608695652173914, 0.46296296296296297, 0.4976930618286133, 0.391304347826087, 0.6203703703703703, 0.4093090295791626, -1, -1, 0, 0.2391304347826087, 0.06481481481481481, 0.7514912486076355, -1, -1, 0, 0.15217391304347827, 0.07407407407407407, 0.7267839908599854, -1, -1, 0, -1, -1, 0
132, 1, 0.4891304347826087, 0.23148148148148148, 0.7979241609573364, 0.6467391304347826, 0.3055555555555556, 0.656003475189209, 0.592391304347826, 0.3055555555555556, 0.26636001467704773, -1, -1, 0, -1, -1, 0, 0.5978260869565217, 0.33796296296296297, 0.3539603054523468, 0.6195652173913043, 0.5046296296296297, 0.5345301628112793, 0.592391304347826, 0.5972222222222222, 0.7505819797515869, 0.7608695652173914, 0.5462962962962963, 0.2479427456855774, -1, -1, 0, -1, -1, 0, 0.6847826086956522, 0.5740740740740741, 0.31141456961631775, -1, -1, 0, -1, -1, 0, 0.4782608695652174, 0.2175925925925926, 0.16776570677757263, 0.5, 0.21296296296296297, 0.8503763675689697, -1, -1, 0, 0.5706521739130435, 0.19907407407407407, 0.7423170804977417, -1, -1, 0
133, 1, 0.45652173913043476, 0.3287037037037037, 0.743988573551178, 0.5869565217391305, 0.4027777777777778, 0.5746554136276245, 0.5380434782608695, 0.39814814814814814, 0.4449048340320587, -1, -1, 0, -1, -1, 0, 0.625, 0.4027777777777778, 0.5546799898147583, 0.6141304347826086, 0.5972222222222222, 0.43745332956314087, 0.532608695652174, 0.6944444444444444, 0.4621703624725342, 0.5760869565217391, 0.6666666666666666, 0.10853753983974457, -1, -1, 0, -1, -1, 0, 0.625, 0.6851851851851852, 0.4344044327735901, 0.5108695652173914, 0.875, 0.5778380036354065, -1, -1, 0, -1, -1, 0, 0.46195652173913043, 0.3101851851851852, 0.9084140062332153, -1, -1, 0, 0.5163043478260869, 0.30092592592592593, 0.8140983581542969, -1, -1, 0
135, 1, 0.6358695652173914, 0.25925925925925924, 0.6087533235549927, 0.842391304347826, 0.3611111111111111, 0.2607158124446869, 0.7989130434782609, 0.35185185185185186, 0.15057635307312012, -1, -1, 0, -1, -1, 0, 0.875, 0.37037037037037035, 0.28320521116256714, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6467391304347826, 0.24074074074074073, 0.7356408834457397, -1, -1, 0, 0.7065217391304348, 0.2361111111111111, 0.8490887880325317, -1, -1, 0
136, 1, 0.6684782608695652, 0.18055555555555555, 0.7413975596427917, 0.8097826086956522, 0.32407407407407407, 0.4845319092273712, 0.875, 0.3101851851851852, 0.12672771513462067, -1, -1, 0, -1, -1, 0, 0.6847826086956522, 0.3148148148148148, 0.467550128698349, 0.5706521739130435, 0.37962962962962965, 0.2285589724779129, 0.483695652173913, 0.37962962962962965, 0.12969490885734558, 0.7065217391304348, 0.6805555555555556, 0.21032792329788208, -1, -1, 0, -1, -1, 0, 0.842391304347826, 0.6666666666666666, 0.2365267127752304, 0.7336956521739131, 0.8888888888888888, 0.13576751947402954, -1, -1, 0, -1, -1, 0, 0.6902173913043478, 0.1527777777777778, 0.8800790905952454, -1, -1, 0, 0.782608695652174, 0.14814814814814814, 0.800455629825592, -1, -1, 0
137, 1, 0.657608695652174, 0.16203703703703703, 0.7302662134170532, 0.7880434782608695, 0.2824074074074074, 0.525189220905304, 0.7445652173913043, 0.27314814814814814, 0.31086477637290955, -1, -1, 0, -1, -1, 0, 0.8206521739130435, 0.28703703703703703, 0.4036218822002411, 0.7934782608695652, 0.49074074074074076, 0.22560174763202667, 0.7445652173913043, 0.6111111111111112, 0.3845650255680084, 0.6739130434782609, 0.625, 0.13733287155628204, 0.7228260869565217, 0.8333333333333334, 0.16341030597686768, 0.7608695652173914, 0.9212962962962963, 0.11258505284786224, 0.7391304347826086, 0.625, 0.23790547251701355, 0.6793478260869565, 0.8333333333333334, 0.5286726951599121, -1, -1, 0, -1, -1, 0, 0.6684782608695652, 0.1388888888888889, 0.8653048276901245, -1, -1, 0, 0.7336956521739131, 0.12962962962962962, 0.8476858139038086, -1, -1, 0
138, 1, 0.5978260869565217, 0.20833333333333334, 0.8210654258728027, 0.7282608695652174, 0.3287037037037037, 0.4794420599937439, 0.6847826086956522, 0.3194444444444444, 0.24289250373840332, -1, -1, 0, -1, -1, 0, 0.7771739130434783, 0.32407407407407407, 0.38881048560142517, 0.7663043478260869, 0.4861111111111111, 0.26499345898628235, 0.717391304347826, 0.5972222222222222, 0.17003709077835083, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.592391304347826, 0.19444444444444445, 0.1460285633802414, 0.6141304347826086, 0.18981481481481483, 0.910939633846283, -1, -1, 0, 0.6956521739130435, 0.18055555555555555, 0.7748883366584778, -1, -1, 0
139, 1, 0.6467391304347826, 0.2916666666666667, 0.7628713250160217, 0.7119565217391305, 0.37962962962962965, 0.7500177621841431, 0.6358695652173914, 0.37962962962962965, 0.7456239461898804, 0.5489130434782609, 0.4583333333333333, 0.5541802048683167, 0.483695652173913, 0.4583333333333333, 0.29452627897262573, 0.7989130434782609, 0.37962962962962965, 0.6433924436569214, 0.8097826086956522, 0.49537037037037035, 0.5641487836837769, 0.782608695652174, 0.6064814814814815, 0.7511340379714966, 0.6304347826086957, 0.5879629629629629, 0.46014171838760376, 0.6630434782608695, 0.7314814814814815, 0.08566440641880035, -1, -1, 0, 0.7336956521739131, 0.5972222222222222, 0.5043983459472656, 0.7336956521739131, 0.75, 0.48792850971221924, -1, -1, 0, 0.6358695652173914, 0.2824074074074074, 0.6094925999641418, 0.6630434782608695, 0.2777777777777778, 0.8705661296844482, -1, -1, 0, 0.7228260869565217, 0.27314814814814814, 0.8377174139022827, -1, -1, 0
140, 1, 0.6739130434782609, 0.21296296296296297, 0.7756409049034119, 0.7934782608695652, 0.3194444444444444, 0.7258849143981934, 0.7282608695652174, 0.3148148148148148, 0.6641440987586975, 0.6521739130434783, 0.41203703703703703, 0.6175289750099182, 0.532608695652174, 0.37962962962962965, 0.49505025148391724, 0.8586956521739131, 0.32407407407407407, 0.5780768990516663, 0.8586956521739131, 0.5, 0.64345383644104, 0.7989130434782609, 0.6296296296296297, 0.689297616481781, 0.7119565217391305, 0.5972222222222222, 0.401100218296051, 0.7663043478260869, 0.8240740740740741, 0.2676137089729309, -1, -1, 0, 0.782608695652174, 0.6157407407407407, 0.3255561590194702, 0.7663043478260869, 0.8240740740740741, 0.44576385617256165, -1, -1, 0, -1, -1, 0, 0.6847826086956522, 0.19444444444444445, 0.9174633026123047, -1, -1, 0, 0.7391304347826086, 0.18055555555555555, 0.8469730019569397, -1, -1, 0
141, 1, 0.7282608695652174, 0.09722222222222222, 0.7020666599273682, 0.8478260869565217, 0.21296296296296297, 0.4275822639465332, 0.7934782608695652, 0.18981481481481483, 0.4587128162384033, 0.7391304347826086, 0.35648148148148145, 0.21269991993904114, 0.6413043478260869, 0.3148148148148148, 0.24002543091773987, 0.9021739130434783, 0.2361111111111111, 0.3672189712524414, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.7391304347826086, 0.07407407407407407, 0.6947460770606995, -1, -1, 0, 0.7934782608695652, 0.07407407407407407, 0.7133795619010925, -1, -1, 0
142, 1, 0.625, 0.19907407407407407, 0.3380492925643921, 0.7717391304347826, 0.36574074074074076, 0.22379186749458313, 0.7880434782608695, 0.35185185185185186, 0.11402826011180878, -1, -1, 0, -1, -1, 0, 0.7391304347826086, 0.37037037037037035, 0.2217683047056198, 0.6521739130434783, 0.4583333333333333, 0.08993427455425262, 0.5869565217391305, 0.4212962962962963, 0.15502330660820007, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.7445652173913043, 0.7777777777777778, 0.12010615319013596, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6358695652173914, 0.18518518518518517, 0.4744285047054291, -1, -1, 0, 0.6739130434782609, 0.18055555555555555, 0.7310749292373657, -1, -1, 0
143, 1, 0.6630434782608695, 0.2222222222222222, 0.629768431186676, 0.8097826086956522, 0.36574074074074076, 0.4358683228492737, 0.7391304347826086, 0.35648148148148145, 0.38201215863227844, -1, -1, 0, -1, -1, 0, 0.8804347826086957, 0.3888888888888889, 0.3398914337158203, 0.8369565217391305, 0.6203703703703703, 0.12104736268520355, 0.7554347826086957, 0.7824074074074074, 0.5443305969238281, 0.7065217391304348, 0.7777777777777778, 0.08143646270036697, -1, -1, 0, -1, -1, 0, 0.7608695652173914, 0.8009259259259259, 0.1767779141664505, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6739130434782609, 0.19444444444444445, 0.7707719206809998, -1, -1, 0, 0.75, 0.18518518518518517, 0.6453945636749268, -1, -1, 0
144, 1, 0.6847826086956522, 0.2638888888888889, 0.7897745966911316, 0.8043478260869565, 0.4027777777777778, 0.5603912472724915, 0.7282608695652174, 0.375, 0.5920187830924988, 0.6521739130434783, 0.48148148148148145, 0.30760854482650757, -1, -1, 0, 0.8804347826086957, 0.4351851851851852, 0.4572426378726959, 0.842391304347826, 0.6157407407407407, 0.4839448928833008, 0.7554347826086957, 0.75, 0.5589215755462646, 0.6902173913043478, 0.6898148148148148, 0.1656077653169632, 0.7119565217391305, 0.9305555555555556, 0.10496608912944794, -1, -1, 0, 0.75, 0.7453703703703703, 0.19422286748886108, 0.6902173913043478, 0.9305555555555556, 0.3165426552295685, -1, -1, 0, -1, -1, 0, 0.6956521739130435, 0.24074074074074073, 0.8360299468040466, -1, -1, 0, 0.7663043478260869, 0.24537037037037038, 0.8588482737541199, -1, -1, 0
145, 1, 0.6467391304347826, 0.23148148148148148, 0.7673684358596802, 0.7445652173913043, 0.3148148148148148, 0.8070971369743347, 0.6847826086956522, 0.3148148148148148, 0.7171949744224548, 0.6467391304347826, 0.42592592592592593, 0.3043295443058014, 0.6467391304347826, 0.5092592592592593, 0.13504666090011597, 0.8097826086956522, 0.3194444444444444, 0.6976043581962585, 0.8206521739130435, 0.4537037037037037, 0.6926212906837463, 0.7771739130434783, 0.5694444444444444, 0.7229540944099426, 0.6847826086956522, 0.5416666666666666, 0.5305883288383484, 0.7336956521739131, 0.7268518518518519, 0.39729613065719604, -1, -1, 0, 0.7445652173913043, 0.5555555555555556, 0.43920469284057617, 0.7391304347826086, 0.7314814814814815, 0.5220786333084106, 0.7663043478260869, 0.9027777777777778, 0.27741536498069763, -1, -1, 0, 0.657608695652174, 0.21296296296296297, 0.9812964797019958, -1, -1, 0, 0.7119565217391305, 0.2037037037037037, 0.8387165069580078, -1, -1, 0
149, 1, 0.4782608695652174, 0.21296296296296297, 0.7516773343086243, 0.6304347826086957, 0.3055555555555556, 0.6353733539581299, 0.5706521739130435, 0.30092592592592593, 0.5307687520980835, 0.532608695652174, 0.46296296296296297, 0.3378172814846039, 0.4782608695652174, 0.5, 0.18755801022052765, 0.6793478260869565, 0.3101851851851852, 0.5779593586921692, 0.6684782608695652, 0.49074074074074076, 0.08919714391231537, -1, -1, 0, 0.5706521739130435, 0.6111111111111112, 0.18114513158798218, 0.5706521739130435, 0.8009259259259259, 0.5012555718421936, -1, -1, 0, 0.6413043478260869, 0.6111111111111112, 0.17479920387268066, 0.6413043478260869, 0.8148148148148148, 0.48177552223205566, -1, -1, 0, 0.4673913043478261, 0.19444444444444445, 0.35577625036239624, 0.5, 0.18518518518518517, 0.8053810000419617, -1, -1, 0, 0.5869565217391305, 0.1712962962962963, 0.8433866500854492, -1, -1, 0
150, 1, 0.5543478260869565, 0.2037037037037037, 0.7948505878448486, 0.6141304347826086, 0.3425925925925926, 0.48694202303886414, 0.5271739130434783, 0.3333333333333333, 0.3509991466999054, 0.46195652173913043, 0.4675925925925926, 0.1500478833913803, 0.41304347826086957, 0.5, 0.09723057597875595, 0.7119565217391305, 0.35185185185185186, 0.5365733504295349, 0.6467391304347826, 0.5416666666666666, 0.11190710961818695, -1, -1, 0, 0.4945652173913043, 0.6342592592592593, 0.08701261878013611, -1, -1, 0, -1, -1, 0, 0.5978260869565217, 0.6990740740740741, 0.0891629233956337, -1, -1, 0, -1, -1, 0, 0.5271739130434783, 0.1712962962962963, 0.7833454012870789, 0.6032608695652174, 0.1712962962962963, 0.8015942573547363, -1, -1, 0, 0.6739130434782609, 0.18055555555555555, 0.7407791018486023, -1, -1, 0
151, 1, 0.4945652173913043, 0.3287037037037037, 0.7161746621131897, 0.5760869565217391, 0.3888888888888889, 0.7926886677742004, 0.5054347826086957, 0.39814814814814814, 0.8272189497947693, 0.4891304347826087, 0.49074074074074076, 0.7680468559265137, 0.4076086956521739, 0.5138888888888888, 0.6480641961097717, 0.6521739130434783, 0.3888888888888889, 0.6702186465263367, 0.7010869565217391, 0.49537037037037035, 0.7614941000938416, 0.5760869565217391, 0.5231481481481481, 0.637580394744873, 0.5380434782608695, 0.5925925925925926, 0.33076968789100647, 0.5652173913043478, 0.7546296296296297, 0.07927233725786209, -1, -1, 0, 0.6304347826086957, 0.6064814814814815, 0.5428128242492676, 0.6304347826086957, 0.7777777777777778, 0.6525824666023254, 0.6739130434782609, 0.9351851851851852, 0.44265925884246826, 0.483695652173913, 0.3148148148148148, 0.7231659889221191, 0.5108695652173914, 0.3101851851851852, 0.8129764795303345, -1, -1, 0, 0.5706521739130435, 0.2962962962962963, 0.8793541789054871, -1, -1, 0
152, 1, 0.6847826086956522, 0.25462962962962965, 0.8271229863166809, 0.6521739130434783, 0.3194444444444444, 0.8214334845542908, 0.5652173913043478, 0.30092592592592593, 0.6984274387359619, 0.4782608695652174, 0.375, 0.6622083783149719, 0.4673913043478261, 0.4212962962962963, 0.6292955279350281, 0.7445652173913043, 0.3425925925925926, 0.7698690891265869, 0.7391304347826086, 0.4583333333333333, 0.6687634587287903, 0.6521739130434783, 0.5, 0.6943497657775879, 0.5163043478260869, 0.49537037037037035, 0.48021233081817627, 0.483695652173913, 0.6574074074074074, 0.30673664808273315, -1, -1, 0, 0.6304347826086957, 0.5231481481481481, 0.5619663596153259, 0.625, 0.6944444444444444, 0.7490787506103516, 0.6086956521739131, 0.8333333333333334, 0.4533918797969818, 0.6739130434782609, 0.23148148148148148, 0.8046430945396423, 0.7119565217391305, 0.24537037037037038, 0.804157555103302, 0.6521739130434783, 0.22685185185185186, 0.661209762096405, 0.7391304347826086, 0.24537037037037038, 0.6930355429649353, -1, -1, 0
152, 1, 0.9728260869565217, 0.28703703703703703, 0.2913573682308197, 0.9728260869565217, 0.3425925925925926, 0.5330877900123596, 0.9293478260869565, 0.3333333333333333, 0.7952443361282349, 0.8858695652173914, 0.4166666666666667, 0.6553370952606201, 0.8532608695652174, 0.48148148148148145, 0.6806973814964294, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.9130434782608695, 0.5092592592592593, 0.42399078607559204, 0.8913043478260869, 0.5879629629629629, 0.3429972231388092, 0.8804347826086957, 0.6851851851851852, 0.28612059354782104, 0.9619565217391305, 0.5277777777777778, 0.19133415818214417, 0.9239130434782609, 0.5972222222222222, 0.1388787180185318, 0.8858695652173914, 0.6898148148148148, 0.2071581929922104, 0.9728260869565217, 0.2777777777777778, 0.4173680245876312, 0.9836956521739131, 0.2824074074074074, 0.38336169719696045, 0.967391304347826, 0.2824074074074074, 0.36768555641174316, -1, -1, 0, -1, -1, 0
153, 1, 0.45652173913043476, 0.10648148148148148, 0.6154963374137878, 0.5869565217391305, 0.1712962962962963, 0.6462203860282898, 0.5163043478260869, 0.18055555555555555, 0.44284358620643616, 0.4945652173913043, 0.3055555555555556, 0.2315259426832199, -1, -1, 0, 0.6630434782608695, 0.16666666666666666, 0.5212484002113342, 0.7119565217391305, 0.3055555555555556, 0.514775276184082, 0.5543478260869565, 0.35648148148148145, 0.6370381712913513, 0.5706521739130435, 0.4398148148148148, 0.14091132581233978, 0.6195652173913043, 0.6435185185185185, 0.31555426120758057, -1, -1, 0, 0.6467391304347826, 0.4351851851851852, 0.2837299406528473, 0.6304347826086957, 0.6342592592592593, 0.2796229422092438, -1, -1, 0, 0.43478260869565216, 0.09722222222222222, 0.7300100326538086, 0.4673913043478261, 0.0787037037037037, 0.6953945755958557, -1, -1, 0, 0.5434782608695652, 0.037037037037037035, 0.6034563779830933, -1, -1, 0
153, 1, 0.5163043478260869, 0.3611111111111111, 0.13688501715660095, 0.45108695652173914, 0.4027777777777778, 0.45601916313171387, 0.4076086956521739, 0.41203703703703703, 0.5649304389953613, 0.42391304347826086, 0.5509259259259259, 0.5698219537734985, 0.4891304347826087, 0.5648148148148148, 0.15151545405387878, 0.46195652173913043, 0.38425925925925924, 0.14027439057826996, -1, -1, 0, -1, -1, 0, 0.483695652173913, 0.5925925925925926, 0.20717298984527588, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.4945652173913043, 0.35185185185185186, 0.14333078265190125, -1, -1, 0, 0.46195652173913043, 0.35648148148148145, 0.4697226285934448, -1, -1, 0, -1, -1, 0
154, 1, 0.4673913043478261, 0.16203703703703703, 0.7428808212280273, 0.5597826086956522, 0.26851851851851855, 0.7185244560241699, 0.4782608695652174, 0.2916666666666667, 0.6261122822761536, 0.44021739130434784, 0.4074074074074074, 0.5882875323295593, 0.358695652173913, 0.49537037037037035, 0.7299293279647827, 0.6467391304347826, 0.25, 0.6295803189277649, 0.7010869565217391, 0.39814814814814814, 0.5666341185569763, 0.5543478260869565, 0.49074074074074076, 0.5061308145523071, 0.5271739130434783, 0.5092592592592593, 0.26504793763160706, -1, -1, 0, -1, -1, 0, 0.6413043478260869, 0.5277777777777778, 0.3660292625427246, 0.6304347826086957, 0.7361111111111112, 0.6318140029907227, 0.6902173913043478, 0.8981481481481481, 0.6563725471496582, 0.44021739130434784, 0.14814814814814814, 0.8013521432876587, 0.4891304347826087, 0.13425925925925927, 0.8932706117630005, -1, -1, 0, 0.5489130434782609, 0.12962962962962962, 0.8030999898910522, -1, -1, 0
155, 1, 0.5760869565217391, 0.25925925925925924, 0.7845118045806885, 0.6413043478260869, 0.35648148148148145, 0.7481669783592224, 0.5380434782608695, 0.3472222222222222, 0.6298039555549622, 0.45652173913043476, 0.46296296296296297, 0.45174387097358704, 0.532608695652174, 0.5, 0.25732168555259705, 0.7391304347826086, 0.37037037037037035, 0.6135770678520203, 0.7119565217391305, 0.5324074074074074, 0.4472140669822693, 0.5271739130434783, 0.5, 0.45247307419776917, 0.5108695652173914, 0.625, 0.5091806054115295, 0.5163043478260869, 0.8240740740740741, 0.5432075262069702, 0.5108695652173914, 0.9583333333333334, 0.22601716220378876, 0.6521739130434783, 0.6435185185185185, 0.46358922123908997, 0.6467391304347826, 0.8611111111111112, 0.5741520524024963, -1, -1, 0, 0.5652173913043478, 0.24074074074074073, 0.7119811773300171, 0.6032608695652174, 0.24074074074074073, 0.8086723685264587, -1, -1, 0, 0.6847826086956522, 0.2361111111111111, 0.8414422869682312, -1, -1, 0
