Data Number, standing (0) sitting(1) unknown (2), Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
31, 0, 0.365625, 0.13333333333333333, 0.8167743682861328, 0.371875, 0.23333333333333334, 0.6025805473327637, 0.31875, 0.24583333333333332, 0.6636675000190735, 0.29375, 0.36666666666666664, 0.7273892164230347, 0.2625, 0.44166666666666665, 0.812597393989563, 0.425, 0.2125, 0.5456095337867737, 0.53125, 0.20416666666666666, 0.7339740991592407, 0.571875, 0.1125, 0.3892589211463928, 0.346875, 0.45416666666666666, 0.3025590479373932, 0.35, 0.6833333333333333, 0.497149258852005, 0.3625, 0.8333333333333334, 0.3087950646877289, 0.39375, 0.4583333333333333, 0.15926256775856018, 0.453125, 0.6833333333333333, 0.6965703964233398, 0.45625, 0.85, 0.6384400129318237, 0.35, 0.12083333333333333, 0.847994863986969, 0.378125, 0.11666666666666667, 0.8794365525245667, 0.334375, 0.14166666666666666, 0.785584568977356, 0.390625, 0.13333333333333333, 0.6718956828117371, -1, -1, 0
32, 0, 0.54375, 0.11666666666666667, 0.7790282964706421, 0.540625, 0.22916666666666666, 0.7498241066932678, 0.471875, 0.225, 0.583381712436676, 0.38125, 0.25833333333333336, 0.5134274363517761, 0.275, 0.29583333333333334, 0.3208531141281128, 0.6, 0.22916666666666666, 0.6024390459060669, 0.559375, 0.3541666666666667, 0.6944240927696228, 0.465625, 0.42916666666666664, 0.6917107701301575, 0.534375, 0.48333333333333334, 0.26872342824935913, 0.553125, 0.7416666666666667, 0.38707849383354187, 0.50625, 0.9208333333333333, 0.3166198134422302, 0.590625, 0.4791666666666667, 0.3626222312450409, -1, -1, 0, -1, -1, 0, 0.528125, 0.09583333333333334, 0.848344624042511, 0.559375, 0.1, 0.7782915830612183, 0.50625, 0.1125, 0.8116652965545654, 0.575, 0.125, 0.6980408430099487, -1, -1, 0
33, 0, 0.484375, 0.09166666666666666, 0.7999449968338013, 0.5, 0.2125, 0.7242051362991333, 0.434375, 0.23333333333333334, 0.6538463830947876, 0.453125, 0.35833333333333334, 0.4365057647228241, 0.465625, 0.37916666666666665, 0.45745643973350525, 0.56875, 0.19166666666666668, 0.6984201669692993, 0.640625, 0.275, 0.5973933339118958, 0.69375, 0.3625, 0.5496435165405273, 0.471875, 0.4625, 0.40815994143486023, 0.45, 0.7125, 0.6940708160400391, 0.45625, 0.9, 0.6254934072494507, 0.534375, 0.48333333333333334, 0.3452766239643097, 0.5375, 0.7166666666666667, 0.577570915222168, 0.53125, 0.8958333333333334, 0.4301535487174988, 0.46875, 0.075, 0.8495681285858154, 0.5, 0.075, 0.8169562220573425, 0.45, 0.1, 0.723103404045105, 0.51875, 0.09583333333333334, 0.7980916500091553, -1, -1, 0
34, 0, 0.46875, 0.09583333333333334, 0.783149242401123, 0.459375, 0.2125, 0.7257617115974426, 0.396875, 0.20416666666666666, 0.6492980718612671, 0.425, 0.35, 0.6821472644805908, 0.525, 0.425, 0.7493577003479004, 0.521875, 0.225, 0.5890594124794006, 0.603125, 0.3, 0.7068397402763367, 0.6875, 0.37083333333333335, 0.5953823924064636, 0.3875, 0.4791666666666667, 0.38607269525527954, 0.39375, 0.7166666666666667, 0.5949839353561401, 0.434375, 0.9125, 0.6703713536262512, 0.45, 0.49166666666666664, 0.24529264867305756, 0.471875, 0.7333333333333333, 0.6544619798660278, 0.490625, 0.9166666666666666, 0.48775622248649597, 0.453125, 0.075, 0.8880639672279358, 0.48125, 0.08333333333333333, 0.773308277130127, 0.428125, 0.09583333333333334, 0.7558149695396423, 0.5, 0.10416666666666667, 0.7011612057685852, -1, -1, 0
35, 0, 0.459375, 0.14166666666666666, 0.7881238460540771, 0.459375, 0.25416666666666665, 0.7351800203323364, 0.396875, 0.25416666666666665, 0.6800944805145264, 0.325, 0.3541666666666667, 0.651715874671936, 0.26875, 0.45416666666666666, 0.6889264583587646, 0.515625, 0.25, 0.6477121710777283, 0.546875, 0.3958333333333333, 0.21923527121543884, -1, -1, 0, 0.45625, 0.4875, 0.3721081614494324, 0.459375, 0.7208333333333333, 0.7207527756690979, 0.403125, 0.8791666666666667, 0.5359996557235718, 0.521875, 0.4791666666666667, 0.3305063247680664, 0.51875, 0.6791666666666667, 0.4515417516231537, 0.484375, 0.875, 0.4386730492115021, 0.446875, 0.12083333333333333, 0.8152018189430237, 0.471875, 0.12916666666666668, 0.7575497627258301, 0.425, 0.14583333333333334, 0.789574921131134, 0.4875, 0.14583333333333334, 0.6609143614768982, -1, -1, 0
36, 0, 0.515625, 0.19166666666666668, 0.8299190998077393, 0.509375, 0.26666666666666666, 0.5382034778594971, 0.446875, 0.25416666666666665, 0.6284866333007812, 0.425, 0.375, 0.7224093675613403, 0.490625, 0.2708333333333333, 0.7780274748802185, 0.571875, 0.2625, 0.6393160223960876, 0.60625, 0.36666666666666664, 0.6534582376480103, 0.534375, 0.2791666666666667, 0.5657734274864197, 0.453125, 0.5208333333333334, 0.5810447931289673, 0.421875, 0.6916666666666667, 0.6293904185295105, 0.421875, 0.8833333333333333, 0.58199143409729, 0.528125, 0.5208333333333334, 0.44946298003196716, 0.55625, 0.6958333333333333, 0.5147427916526794, 0.540625, 0.875, 0.3885658383369446, 0.5, 0.175, 0.8516371250152588, 0.528125, 0.17916666666666667, 0.8154862523078918, 0.48125, 0.1875, 0.858659029006958, 0.546875, 0.19583333333333333, 0.7298909425735474, -1, -1, 0
37, 0, 0.8125, 0.058333333333333334, 0.8254233002662659, 0.821875, 0.2, 0.663398027420044, 0.759375, 0.2, 0.6584145426750183, 0.728125, 0.35, 0.716362714767456, 0.696875, 0.49583333333333335, 0.6876036524772644, 0.8875, 0.19583333333333333, 0.4066467583179474, -1, -1, 0, -1, -1, 0, 0.75, 0.4583333333333333, 0.35785847902297974, 0.6875, 0.7458333333333333, 0.5307343602180481, 0.653125, 0.9625, 0.2735062837600708, 0.821875, 0.4666666666666667, 0.175228551030159, 0.828125, 0.7833333333333333, 0.300647497177124, 0.803125, 0.9583333333333334, 0.19734665751457214, 0.8, 0.0375, 0.8529453873634338, 0.834375, 0.0375, 0.8591252565383911, 0.78125, 0.0625, 0.6253633499145508, 0.859375, 0.06666666666666667, 0.6811831593513489, -1, -1, 0
38, 0, 0.5054347826086957, 0.16666666666666666, 0.8818147778511047, 0.43478260869565216, 0.2777777777777778, 0.6895325779914856, 0.3532608695652174, 0.28703703703703703, 0.6864253878593445, 0.33152173913043476, 0.44907407407407407, 0.8212510943412781, 0.44565217391304346, 0.5601851851851852, 0.7361974120140076, 0.5217391304347826, 0.2638888888888889, 0.7377309799194336, 0.5434782608695652, 0.3888888888888889, 0.6931419968605042, 0.5869565217391305, 0.4305555555555556, 0.5566363334655762, 0.44021739130434784, 0.5509259259259259, 0.3846336007118225, 0.46195652173913043, 0.6620370370370371, 0.10844331979751587, -1, -1, 0, 0.532608695652174, 0.5092592592592593, 0.39415040612220764, -1, -1, 0, -1, -1, 0, 0.4782608695652174, 0.14351851851851852, 0.7967862486839294, 0.5163043478260869, 0.14814814814814814, 0.6891211271286011, 0.4076086956521739, 0.14351851851851852, 0.740322470664978, -1, -1, 0, -1, -1, 0
39, 0, 0.5597826086956522, 0.2175925925925926, 0.7979360818862915, 0.43478260869565216, 0.2962962962962963, 0.722353458404541, 0.3967391304347826, 0.3055555555555556, 0.6944223046302795, 0.3967391304347826, 0.4722222222222222, 0.8481740951538086, 0.5543478260869565, 0.4861111111111111, 0.609183132648468, 0.47282608695652173, 0.28703703703703703, 0.6286390423774719, 0.5, 0.4444444444444444, 0.391664057970047, 0.5597826086956522, 0.47685185185185186, 0.24905447661876678, 0.41304347826086957, 0.5555555555555556, 0.4985406994819641, 0.42391304347826086, 0.7268518518518519, 0.17570796608924866, -1, -1, 0, 0.47282608695652173, 0.5462962962962963, 0.3641529977321625, -1, -1, 0, -1, -1, 0, 0.5489130434782609, 0.19444444444444445, 0.9397100210189819, 0.5652173913043478, 0.2037037037037037, 0.12017212808132172, 0.4782608695652174, 0.18055555555555555, 0.7988907098770142, -1, -1, 0, -1, -1, 0
40, 0, 0.571875, 0.06666666666666667, 0.8062335848808289, 0.5625, 0.2125, 0.6712964773178101, 0.503125, 0.2, 0.6586288809776306, 0.434375, 0.30416666666666664, 0.7549440264701843, 0.35, 0.24166666666666667, 0.5011385679244995, 0.625, 0.225, 0.6502411961555481, 0.65625, 0.38333333333333336, 0.7641622424125671, 0.5875, 0.42916666666666664, 0.6459873914718628, 0.503125, 0.4041666666666667, 0.13200180232524872, -1, -1, 0, -1, -1, 0, 0.565625, 0.4375, 0.1294403225183487, -1, -1, 0, -1, -1, 0, 0.559375, 0.05, 0.7847231030464172, 0.5875, 0.058333333333333334, 0.8572016954421997, 0.534375, 0.075, 0.704161524772644, 0.60625, 0.0875, 0.6974598169326782, -1, -1, 0
41, 0, 0.5978260869565217, 0.2777777777777778, 0.6920242309570312, 0.4782608695652174, 0.37037037037037035, 0.6011585593223572, 0.5, 0.38425925925925924, 0.6878497004508972, 0.5380434782608695, 0.5555555555555556, 0.7272078990936279, 0.6902173913043478, 0.5555555555555556, 0.5495653748512268, 0.46195652173913043, 0.3611111111111111, 0.43592631816864014, 0.592391304347826, 0.5277777777777778, 0.22687993943691254, 0.6793478260869565, 0.5509259259259259, 0.21154581010341644, 0.483695652173913, 0.6342592592592593, 0.5422361493110657, 0.4891304347826087, 0.7777777777777778, 0.3897486627101898, 0.4673913043478261, 0.8518518518518519, 0.12993767857551575, 0.5163043478260869, 0.6342592592592593, 0.19352902472019196, 0.5108695652173914, 0.7777777777777778, 0.14780229330062866, -1, -1, 0, 0.5869565217391305, 0.25925925925925924, 0.6940168142318726, -1, -1, 0, 0.5217391304347826, 0.24537037037037038, 0.8490383625030518, -1, -1, 0, -1, -1, 0
42, 0, 0.30434782608695654, 0.21296296296296297, 0.8160779476165771, 0.32065217391304346, 0.3425925925925926, 0.695719838142395, 0.19021739130434784, 0.3472222222222222, 0.6749390959739685, 0.1793478260869565, 0.5092592592592593, 0.7496733665466309, 0.32608695652173914, 0.5046296296296297, 0.6879578232765198, 0.44565217391304346, 0.3472222222222222, 0.715144693851471, 0.4782608695652174, 0.49537037037037035, 0.7266519665718079, 0.5760869565217391, 0.5509259259259259, 0.7800140380859375, 0.2391304347826087, 0.6203703703703703, 0.5249630808830261, 0.2608695652173913, 0.7777777777777778, 0.42954984307289124, 0.2717391304347826, 0.8888888888888888, 0.34223002195358276, 0.41304347826086957, 0.5972222222222222, 0.4663580358028412, 0.44021739130434784, 0.7592592592592593, 0.368408203125, 0.45652173913043476, 0.8425925925925926, 0.3016936182975769, 0.28804347826086957, 0.18981481481481483, 0.8715700507164001, 0.33695652173913043, 0.19444444444444445, 0.8386014699935913, 0.25, 0.2037037037037037, 0.7618393898010254, 0.375, 0.2175925925925926, 0.8231399059295654, -1, -1, 0
43, 0, 0.5163043478260869, 0.2222222222222222, 0.7674988508224487, 0.41304347826086957, 0.30092592592592593, 0.705100953578949, 0.33152173913043476, 0.3055555555555556, 0.6590215563774109, 0.27717391304347827, 0.44907407407407407, 0.7759426832199097, 0.41847826086956524, 0.49074074074074076, 0.686720073223114, 0.4891304347826087, 0.30092592592592593, 0.6779597997665405, 0.5, 0.42592592592592593, 0.5410836935043335, 0.5706521739130435, 0.4583333333333333, 0.5877516269683838, 0.375, 0.5555555555555556, 0.5495511889457703, 0.375, 0.6990740740740741, 0.464205265045166, -1, -1, 0, 0.483695652173913, 0.5277777777777778, 0.4591602385044098, 0.4673913043478261, 0.6666666666666666, 0.10407132655382156, -1, -1, 0, 0.5054347826086957, 0.19444444444444445, 0.8674483895301819, 0.5271739130434783, 0.2037037037037037, 0.3522133231163025, 0.42934782608695654, 0.17592592592592593, 0.8230221271514893, -1, -1, 0, -1, -1, 0
44, 0, 0.7228260869565217, 0.2824074074074074, 0.8215949535369873, 0.5869565217391305, 0.3425925925925926, 0.7562727928161621, 0.5271739130434783, 0.35185185185185186, 0.6059524416923523, 0.5217391304347826, 0.5185185185185185, 0.7271751165390015, 0.6956521739130435, 0.5416666666666666, 0.43634986877441406, 0.6413043478260869, 0.33796296296296297, 0.6914477348327637, 0.6467391304347826, 0.47685185185185186, 0.3700873851776123, 0.7010869565217391, 0.5138888888888888, 0.30283215641975403, 0.5271739130434783, 0.6111111111111112, 0.5415192246437073, 0.5108695652173914, 0.7638888888888888, 0.4678361713886261, 0.5, 0.8611111111111112, 0.1758793592453003, 0.6032608695652174, 0.6111111111111112, 0.39354321360588074, 0.5489130434782609, 0.7638888888888888, 0.26654985547065735, 0.532608695652174, 0.8472222222222222, 0.10061072558164597, 0.717391304347826, 0.25925925925925924, 0.8170674443244934, 0.7336956521739131, 0.26851851851851855, 0.17665386199951172, 0.6521739130434783, 0.23148148148148148, 0.8069889545440674, -1, -1, 0, -1, -1, 0
45, 0, 0.5434782608695652, 0.25925925925925924, 0.771467924118042, 0.3967391304347826, 0.3611111111111111, 0.6533757448196411, 0.2391304347826087, 0.35185185185185186, 0.48656120896339417, 0.22282608695652173, 0.5833333333333334, 0.7391002774238586, 0.5163043478260869, 0.6388888888888888, 0.586058497428894, 0.5217391304347826, 0.3611111111111111, 0.5685769319534302, 0.7554347826086957, 0.4722222222222222, 0.6887875199317932, -1, -1, 0, 0.16304347826086957, 0.7314814814814815, 0.4121267795562744, 0.15760869565217392, 0.9583333333333334, 0.11508970707654953, -1, -1, 0, 0.3641304347826087, 0.7314814814814815, 0.3431447744369507, 0.29347826086956524, 0.9398148148148148, 0.24374985694885254, -1, -1, 0, 0.5163043478260869, 0.2222222222222222, 0.7561466693878174, 0.5652173913043478, 0.23148148148148148, 0.7099660038948059, 0.4076086956521739, 0.19907407407407407, 0.7714040279388428, -1, -1, 0, -1, -1, 0
46, 0, 0.6086956521739131, 0.16666666666666666, 0.7023459076881409, 0.5869565217391305, 0.3287037037037037, 0.6155619621276855, 0.42934782608695654, 0.3287037037037037, 0.5829684138298035, 0.375, 0.5509259259259259, 0.7562021017074585, 0.6086956521739131, 0.5925925925925926, 0.5232719779014587, 0.7282608695652174, 0.3333333333333333, 0.6627528071403503, 0.7065217391304348, 0.49074074074074076, 0.4981721043586731, 0.7554347826086957, 0.5555555555555556, 0.3986291289329529, 0.4076086956521739, 0.6759259259259259, 0.46992677450180054, 0.358695652173913, 0.8796296296296297, 0.5481396317481995, -1, -1, 0, 0.5869565217391305, 0.6666666666666666, 0.4353128671646118, 0.5489130434782609, 0.8472222222222222, 0.41557711362838745, -1, -1, 0, 0.5706521739130435, 0.13425925925925927, 0.8275619149208069, 0.6521739130434783, 0.13425925925925927, 0.8026543855667114, 0.5271739130434783, 0.16203703703703703, 0.7509168982505798, 0.7010869565217391, 0.16203703703703703, 0.8093544244766235, -1, -1, 0
47, 0, 0.625, 0.19444444444444445, 0.8290035724639893, 0.4782608695652174, 0.2824074074074074, 0.6303225159645081, 0.45652173913043476, 0.2916666666666667, 0.6196199655532837, 0.40217391304347827, 0.46296296296296297, 0.7565656304359436, 0.5815217391304348, 0.4675925925925926, 0.6812291145324707, 0.5054347826086957, 0.2777777777777778, 0.42780035734176636, -1, -1, 0, -1, -1, 0, 0.45108695652173914, 0.5509259259259259, 0.5251533389091492, 0.5815217391304348, 0.7361111111111112, 0.44577842950820923, 0.5652173913043478, 0.8101851851851852, 0.1315886676311493, 0.5054347826086957, 0.5462962962962963, 0.3181159198284149, 0.41304347826086957, 0.7083333333333334, 0.5253827571868896, 0.3858695652173913, 0.8055555555555556, 0.3079550862312317, 0.6086956521739131, 0.1712962962962963, 0.8477817177772522, 0.6304347826086957, 0.17592592592592593, 0.35409578680992126, 0.5271739130434783, 0.1574074074074074, 0.8650659918785095, -1, -1, 0, -1, -1, 0
48, 0, 0.6467391304347826, 0.3287037037037037, 0.6079643964767456, 0.4945652173913043, 0.3888888888888889, 0.5317478179931641, 0.4891304347826087, 0.4074074074074074, 0.6178609728813171, 0.5434782608695652, 0.5879629629629629, 0.6648289561271667, 0.7065217391304348, 0.49537037037037035, 0.6893131136894226, 0.5108695652173914, 0.37962962962962965, 0.3287948668003082, -1, -1, 0, -1, -1, 0, 0.45108695652173914, 0.6898148148148148, 0.31409260630607605, 0.358695652173913, 0.8148148148148148, 0.2397867739200592, 0.2826086956521739, 0.8935185185185185, 0.1793934553861618, 0.4891304347826087, 0.6990740740740741, 0.09515028446912766, -1, -1, 0, -1, -1, 0, 0.6413043478260869, 0.30092592592592593, 0.7353305220603943, -1, -1, 0, 0.5706521739130435, 0.2824074074074074, 0.8215525150299072, -1, -1, 0, -1, -1, 0
49, 0, 0.5054347826086957, 0.3055555555555556, 0.8624056577682495, 0.42391304347826086, 0.41203703703703703, 0.7635232210159302, 0.33152173913043476, 0.41203703703703703, 0.6863153576850891, 0.2554347826086957, 0.5694444444444444, 0.7252779603004456, 0.41847826086956524, 0.6064814814814815, 0.6542336940765381, 0.5108695652173914, 0.4027777777777778, 0.7367600798606873, 0.6086956521739131, 0.5, 0.745849072933197, 0.6739130434782609, 0.4166666666666667, 0.8761420845985413, 0.375, 0.6944444444444444, 0.5119271278381348, 0.40217391304347827, 0.8379629629629629, 0.4827490448951721, 0.30434782608695654, 0.9212962962962963, 0.20322829484939575, 0.4673913043478261, 0.6898148148148148, 0.3949742019176483, 0.42391304347826086, 0.8425925925925926, 0.24102064967155457, 0.40217391304347827, 0.9351851851851852, 0.14061503112316132, 0.483695652173913, 0.2824074074074074, 0.9034644961357117, 0.5163043478260869, 0.28703703703703703, 0.7236632704734802, 0.40217391304347827, 0.2824074074074074, 0.8625251054763794, -1, -1, 0, -1, -1, 0
50, 0, 0.46195652173913043, 0.2777777777777778, 0.8649207353591919, 0.391304347826087, 0.37962962962962965, 0.6287485957145691, 0.3695652173913043, 0.38425925925925924, 0.29055991768836975, 0.5760869565217391, 0.42592592592592593, 0.3886854648590088, -1, -1, 0, 0.44565217391304346, 0.36574074074074076, 0.35878705978393555, 0.5815217391304348, 0.4166666666666667, 0.1829441338777542, 0.7010869565217391, 0.3888888888888889, 0.47575312852859497, 0.4076086956521739, 0.625, 0.375399649143219, 0.41304347826086957, 0.8055555555555556, 0.5122972130775452, 0.3695652173913043, 0.9722222222222222, 0.2675870954990387, 0.3804347826086957, 0.625, 0.12998683750629425, 0.3695652173913043, 0.7962962962962963, 0.38545432686805725, 0.33152173913043476, 0.9537037037037037, 0.34526973962783813, 0.44021739130434784, 0.25925925925925924, 0.8028725385665894, 0.4782608695652174, 0.25925925925925924, 0.6978875398635864, 0.3695652173913043, 0.25925925925925924, 0.8090219497680664, -1, -1, 0, -1, -1, 0
51, 0, 0.42391304347826086, 0.27314814814814814, 0.8045483827590942, 0.42934782608695654, 0.36574074074074076, 0.6860567927360535, 0.33152173913043476, 0.37962962962962965, 0.705123245716095, 0.266304347826087, 0.5138888888888888, 0.6669162511825562, 0.3967391304347826, 0.5879629629629629, 0.6737986207008362, 0.5271739130434783, 0.35185185185185186, 0.5475588440895081, -1, -1, 0, -1, -1, 0, 0.391304347826087, 0.6342592592592593, 0.488780677318573, 0.3967391304347826, 0.8240740740740741, 0.7097824215888977, 0.3695652173913043, 0.9675925925925926, 0.25225311517715454, 0.5054347826086957, 0.6296296296296297, 0.44895896315574646, 0.4891304347826087, 0.8009259259259259, 0.6093343496322632, 0.4782608695652174, 0.8935185185185185, 0.5478886365890503, 0.40217391304347827, 0.25462962962962965, 0.7836602330207825, 0.45108695652173914, 0.25462962962962965, 0.8186832070350647, 0.3695652173913043, 0.2638888888888889, 0.6612119674682617, 0.4891304347826087, 0.25925925925925924, 0.8293512463569641, -1, -1, 0
52, 0, 0.4782608695652174, 0.2824074074074074, 0.34375202655792236, 0.34782608695652173, 0.3611111111111111, 0.633563756942749, 0.3858695652173913, 0.37962962962962965, 0.5345584750175476, 0.4076086956521739, 0.5416666666666666, 0.5863099694252014, 0.483695652173913, 0.5601851851851852, 0.6173672676086426, 0.30978260869565216, 0.35185185185185186, 0.37385299801826477, -1, -1, 0, -1, -1, 0, 0.391304347826087, 0.6342592592592593, 0.2461588978767395, 0.375, 0.7916666666666666, 0.25504186749458313, -1, -1, 0, 0.33152173913043476, 0.625, 0.07733425498008728, -1, -1, 0, -1, -1, 0, 0.483695652173913, 0.2638888888888889, 0.41968321800231934, -1, -1, 0, 0.45108695652173914, 0.25, 0.8181777596473694, -1, -1, 0, -1, -1, 0
53, 0, 0.483695652173913, 0.24074074074074073, 0.8758018016815186, 0.43478260869565216, 0.3287037037037037, 0.7644422650337219, 0.3532608695652174, 0.3287037037037037, 0.6564189791679382, 0.2391304347826087, 0.4027777777777778, 0.6003434658050537, 0.33152173913043476, 0.46296296296296297, 0.47901782393455505, 0.5163043478260869, 0.32407407407407407, 0.6566945314407349, 0.625, 0.35185185185185186, 0.30988508462905884, 0.7554347826086957, 0.37037037037037035, 0.4587608873844147, 0.41847826086956524, 0.5462962962962963, 0.5983436107635498, 0.4076086956521739, 0.7083333333333334, 0.6817869544029236, 0.3695652173913043, 0.8472222222222222, 0.48362377285957336, 0.5217391304347826, 0.5324074074074074, 0.5909998416900635, 0.4891304347826087, 0.6851851851851852, 0.6176045536994934, 0.4673913043478261, 0.8009259259259259, 0.7103123068809509, 0.46195652173913043, 0.23148148148148148, 0.8828848004341125, 0.4945652173913043, 0.22685185185185186, 0.8461716771125793, 0.40217391304347827, 0.23148148148148148, 0.8250594735145569, -1, -1, 0, -1, -1, 0
